Food Name,Quantity,Expiration Date
Rice,100 sacks,2025-12-15
Canned Sardines,300 cans,2026-03-20
Instant Noodles,250 packs,2025-10-10
Cooking Oil,80 bottles,2026-01-30
Sugar,60 packs,2026-05-15
Coffee,40 packs,2026-02-14
Biscuits,150 packs,2025-09-01
Corned Beef,120 cans,2026-04-18
Powdered Milk,90 packs,2026-06-10
Bottled Water,200 bottles,2026-03-05
Canned Tuna,180 cans,2026-05-22
Instant Oatmeal,100 packs,2026-01-20
Soy Sauce,70 bottles,2026-07-10
Vinegar,60 bottles,2026-08-15
Canned Beans,140 cans,2026-04-30
Peanut Butter,50 jars,2026-09-01
Salt,100 packs,2027-01-01
Dried Noodles,120 packs,2026-02-25
Ready-to-Eat Meals,75 packs,2026-03-30
Crackers,130 packs,2025-11-20
